dataset_index,cid,gt_atom_count,pred_atom_count,atom_xy_mae,bond_map_mae,type_map_mae,atom_center_score_r3,typed_center_score_r3,type_top1_local_acc_r3,atom_type_macro_f1_2d,ch_collapse_rate_2d,pred_object_score,pred_object_3d_score,pred_object_count_mae,pred_object_count_score,pred_object_center_score,pred_object_type_acc,pred_object_macro_f1,pred_object_hetero_f1,pred_object_edge_f1,pred_object_edge_f1_robust,pred_object_match_coverage_robust,pred_object_graph_score,pred_object_heavy_rmsd,pred_object_z_mae,figure_path
322,99841439,27,64,0.40370607376098633,0.4066336452960968,0.45802372694015503,0.7463775475819906,0.3095280997179173,0.07407407407407407,0.03571428571428572,0.0,0.32312938318734324,0.6790066846570176,37.0,0.421875,0.6200539306737483,0.18518518518518517,0.09157509157509157,0.2181818181818182,0.6575342465753424,0.8421052631578948,0.5555555555555556,0.39755711825275175,0.056006405502557755,0.07292510569095612,
323,99841550,26,50,0.3869251310825348,0.39375001192092896,0.4553154408931732,0.6871357858181,0.32069571832051647,0.07692307692307693,0.11204481792717087,0.0,0.2911309264461631,0.6505317893520672,24.0,0.52,0.595000628232956,0.07692307692307693,0.020408163265306124,0.3,0.5753424657534245,0.8,0.34615384615384615,0.3954514956667598,0.06493766605854034,0.07060203701257706,
324,99842035,36,49,0.36916062235832214,0.37669843435287476,0.4521161913871765,0.5635674330923293,0.2218830082565546,0.027777777777777776,0.013605442176870748,0.0,0.2630281371092393,0.564728216520783,13.0,0.7346938775510203,0.5574579105085257,0.05555555555555555,0.02197802197802198,0.17777777777777778,0.39999999999999997,1.0,0.1388888888888889,0.36362462933891504,0.13282616436481476,0.11060617864131927,
325,99842098,29,42,0.36243292689323425,0.37305253744125366,0.45151424407958984,0.6365259844681312,0.2731219072794092,0.10344827586206896,0.05714285714285714,0.0,0.3008082604943739,0.6350794812030266,13.0,0.6904761904761905,0.6010040356999352,0.06896551724137931,0.03809523809523809,0.22727272727272727,0.5411764705882354,0.75,0.3793103448275862,0.41510440539852306,0.06615205109119415,0.1969379335641861,
326,99842167,33,56,0.37636953592300415,0.38270556926727295,0.4530172348022461,0.6124258167815931,0.26982754107677576,0.18181818181818182,0.07453416149068325,0.0,0.2904115363071847,0.6130940442126613,23.0,0.5892857142857143,0.572082906961441,0.12121212121212122,0.05128205128205127,0.23529411764705882,0.4878048780487805,1.0,0.3333333333333333,0.37536836967432374,0.10198229551315308,0.06904463469982147,
327,99842181,33,52,0.36757826805114746,0.3763725757598877,0.45171213150024414,0.6206979272943555,0.25322602689266205,0.09090909090909091,0.05042016806722689,0.0,0.26772279899772566,0.6046748547847616,19.0,0.6346153846153846,0.5838332164746064,0.030303030303030304,0.01851851851851852,0.2545454545454546,0.46938775510204084,0.8,0.2727272727272727,0.377552355052355,0.09935418516397476,0.06788888573646545,
328,99842791,24,45,0.37306469678878784,0.38233667612075806,0.45312824845314026,0.636873676131169,0.27750017680227757,0.16666666666666666,0.06722689075630253,0.0,0.32787513786214184,0.6978339234011686,21.0,0.5333333333333333,0.5773815168274774,0.20833333333333334,0.0529100529100529,0.17647058823529413,0.6493506493506493,0.7142857142857143,0.375,0.40648218883513,0.04804608225822449,0.07487500458955765,
329,99842792,26,37,0.369709849357605,0.3806599974632263,0.4523276686668396,0.6633477623646076,0.2945581734753572,0.11538461538461539,0.13095238095238096,0.0,0.3251863649453129,0.6446955831983724,11.0,0.7027027027027026,0.6406122929341084,0.15384615384615385,0.054421768707483,0.24242424242424243,0.5102040816326532,0.6666666666666666,0.3076923076923077,0.4136163064734494,0.09330467134714127,0.0695408284664154,
330,99842793,24,42,0.3777327239513397,0.3857421278953552,0.4538153111934662,0.6570728048682213,0.27066127210855484,0.08333333333333333,0.03809523809523809,0.0,0.3267524489567158,0.6771106287998296,18.0,0.5714285714285714,0.6094513883193334,0.16666666666666666,0.049689440993788817,0.2285714285714286,0.6233766233766235,0.6666666666666665,0.375,0.4166911349520045,0.06412281841039658,0.07444236427545547,
331,99842796,27,49,0.3628320097923279,0.3742089867591858,0.45158863067626953,0.6427658685931453,0.2820735866272891,0.1111111111111111,0.04285714285714286,0.0,0.3150832551757557,0.6451943706717228,22.0,0.5510204081632653,0.5852180342285,0.14814814814814814,0.0736842105263158,0.21276595744680848,0.5974025974025974,0.7692307692307693,0.4074074074074074,0.4041360447263503,0.07455805689096451,0.13221563398838043,
332,99843195,34,63,0.377802312374115,0.38383135199546814,0.4532344937324524,0.6383525939548716,0.2848264281364048,0.17647058823529413,0.0625,0.0,0.28290285240970575,0.6524297698192885,29.0,0.5396825396825398,0.5571042777053894,0.11764705882352941,0.04081632653061225,0.17857142857142858,0.5486725663716814,0.823529411764706,0.5294117647058824,0.37083358417113155,0.05731423571705818,0.11013703048229218,
333,99843799,25,36,0.36927253007888794,0.38031959533691406,0.4526100754737854,0.6566982734203338,0.3083814725279808,0.16,0.09123649459783913,0.0,0.3595182237624796,0.6631729943192842,11.0,0.6944444444444444,0.6095566865470674,0.16,0.07619047619047618,0.358974358974359,0.5789473684210527,1.0,0.32,0.4632756570914466,0.08312982320785522,0.07230783253908157,
334,99847,18,33,0.372092604637146,0.3775021433830261,0.4542626738548279,0.6257479157712724,0.2769993907875485,0.16666666666666666,0.167989417989418,0.0,0.39745793418058234,0.6780264062683711,15.0,0.5454545454545454,0.538817410216187,0.3333333333333333,0.17777777777777778,0.20689655172413793,0.6938775510204082,1.0,0.3888888888888889,0.45615564512116236,0.05645167455077171,0.2554493844509125,
335,99850,14,64,0.4072743356227875,0.40151363611221313,0.45800042152404785,0.7242492267063686,0.32069169729948044,0.0,0.0,0.0,0.22603294174155314,0.6253856263456068,50.0,0.21875,0.5610190043225884,0.07142857142857142,0.019047619047619046,0.06779661016949153,0.6666666666666666,0.6250000000000001,0.7857142857142857,0.3053896791767554,0.042721956968307495,0.21266326308250427,
336,998530,46,64,0.4131981432437897,0.408541202545166,0.45692071318626404,0.6543870425742605,0.2799756740746291,0.06521739130434782,0.02678571428571429,0.0,0.3340876075189103,0.6011282337129233,18.0,0.71875,0.6172648770734668,0.17391304347826086,0.0634920634920635,0.2692307692307693,0.4942528735632184,0.875,0.2391304347826087,0.419220572291693,0.09041600674390793,0.3070944547653198,
337,9989213,10,19,0.34990280866622925,0.3651861548423767,0.45185136795043945,0.6436922907829284,0.2684112638235092,0.1,0.041666666666666664,0.0,0.2946101775455732,0.6206095519860989,9.0,0.5263157894736843,0.518384387618617,0.1,0.041666666666666664,0.2222222222222222,0.6153846153846153,0.6666666666666666,0.3,0.3997413405308142,0.04342174157500267,0.3591359853744507,
338,9989218,14,21,0.37736690044403076,0.38780224323272705,0.45570698380470276,0.6290173977613449,0.2601829916238785,0.14285714285714285,0.08333333333333333,0.0,0.2827846932226361,0.6561099207227551,7.0,0.6666666666666667,0.5529392829963139,0.14285714285714285,0.0606060606060606,0.11764705882352941,0.4482758620689656,0.3636363636363636,0.35714285714285715,0.3592138422767226,0.07549488544464111,0.006893876940011978,
339,9989220,16,26,0.3433264493942261,0.3633161187171936,0.4509117603302002,0.5935988109558821,0.24829472322016954,0.0625,0.047619047619047616,0.0,0.32161843747429475,0.5956124245092786,10.0,0.6153846153846154,0.5220886331338149,0.25,0.15555555555555556,0.08695652173913045,0.48275862068965514,0.0,0.0625,0.37131408654647036,0.08518645167350769,0.33378905057907104,
340,9989228,13,24,0.34648844599723816,0.3604258894920349,0.4522469639778137,0.6603426199692947,0.25759825912805706,0.0,0.0,0.0,0.27182989021483916,0.5821149074002846,11.0,0.5416666666666667,0.5290122417112192,0.07692307692307693,0.025974025974025976,0.24000000000000002,0.5185185185185186,1.0,0.3076923076923077,0.3700929533429534,0.055869489908218384,0.40974560379981995,
341,9989230,13,31,0.34501752257347107,0.3617943823337555,0.45206671953201294,0.6331532689241263,0.26800108643678516,0.0,0.0,0.0,0.2957124239113763,0.6562850590315435,18.0,0.4193548387096774,0.5487322740016445,0.15384615384615385,0.08333333333333333,0.19354838709677416,0.6060606060606061,0.8000000000000002,0.5384615384615384,0.37233626588465296,0.051906898617744446,0.1258307695388794,
342,9989239,10,15,0.365710973739624,0.37818166613578796,0.45259666442871094,0.700296151638031,0.32029443234205246,0.1,0.03125,0.0,0.28505132844050723,0.6636248318614283,5.0,0.6666666666666667,0.6176932354768118,0.0,0.0,0.25,0.5833333333333334,1.0,0.4,0.42083333333333334,0.07139209657907486,0.0001720000000204891,
343,9989256,12,27,0.348713219165802,0.3696584105491638,0.45403021574020386,0.7127407342195511,0.3123858670393626,0.08333333333333333,0.07142857142857142,0.0,0.2865921536133541,0.6724616026733974,15.0,0.4444444444444444,0.5767427550421821,0.08333333333333333,0.037037037037037035,0.25806451612903225,0.6206896551724138,0.8,0.4166666666666667,0.3873728010546698,0.05641676113009453,3.333334461785853e-05,
344,9989269,14,21,0.36624979972839355,0.3739539086818695,0.4526532292366028,0.6040810985224587,0.2619807964989117,0.07142857142857142,0.047619047619047616,0.0,0.3862238790733474,0.6532738181097166,7.0,0.6666666666666667,0.5197156767050425,0.2857142857142857,0.14761904761904762,0.3,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.4561904761904762,0.056540265679359436,0.3070489764213562,
345,9989291,16,24,0.3654562532901764,0.374190092086792,0.4541943669319153,0.5991435274481773,0.25836478266865015,0.0,0.0,0.0,0.2640844452410765,0.5551628152529398,8.0,0.6666666666666667,0.5110518038272858,0.0625,0.04081632653061224,0.15384615384615385,0.4583333333333333,0.6666666666666666,0.25,0.36601582940868654,0.07560519129037857,0.4478812515735626,
346,9989311,18,29,0.3450375199317932,0.36252251267433167,0.45115938782691956,0.6088917868004905,0.25322983662287396,0.16666666666666666,0.09956709956709955,0.0,0.29836374797977466,0.5695020553444745,11.0,0.6206896551724138,0.5319580415199543,0.1111111111111111,0.06267806267806268,0.2758620689655173,0.48484848484848486,0.6666666666666666,0.2777777777777778,0.3925774098187891,0.08385825902223587,0.3735024631023407,
347,9989318,15,21,0.36178433895111084,0.3715502619743347,0.4520901143550873,0.6234798034032186,0.2690334488948186,0.2,0.09999999999999999,0.0,0.37618281550280047,0.6316705719608502,6.0,0.7142857142857143,0.5530118601662772,0.2,0.0909090909090909,0.4,0.5660377358490566,0.8,0.4,0.4748664543004166,0.07383638620376587,0.2923893332481384,
348,9989374,14,26,0.3743596076965332,0.37822026014328003,0.45446690917015076,0.6637538841792515,0.26165591712508884,0.07142857142857142,0.047619047619047616,0.0,0.31482208232369724,0.6470404373239478,12.0,0.5384615384615384,0.5629045069217682,0.07142857142857142,0.04081632653061225,0.3571428571428571,0.631578947368421,0.8,0.42857142857142855,0.4352598529290258,0.06701798737049103,0.11692041158676147,
349,99894,16,28,0.34599465131759644,0.3605813682079315,0.45193785429000854,0.5855295658111572,0.2233612989075482,0.0,0.0,0.0,0.2547644721929516,0.6036328690924815,12.0,0.5714285714285714,0.49528944385903223,0.0,0.0,0.19999999999999998,0.5714285714285713,0.75,0.5625,0.38285714285714273,0.04690249636769295,0.3354312479496002,
350,9989407,18,25,0.34834280610084534,0.36518532037734985,0.451464980840683,0.6725648078653548,0.3069881776140796,0.1111111111111111,0.15,0.0,0.3389722476134713,0.6735530046850406,7.0,0.72,0.5951111161708832,0.1111111111111111,0.06666666666666667,0.23076923076923075,0.6274509803921569,0.0,0.16666666666666666,0.4590950226244343,0.08873353153467178,0.0012666665716096759,
351,9989467,13,15,0.3658425509929657,0.3784141540527344,0.45279937982559204,0.6985440804408147,0.3131816146465448,0.0,0.0,0.0,0.33446764017268893,0.6531132815611529,2.0,0.8666666666666667,0.6268153409163157,0.07692307692307693,0.09523809523809523,0.33333333333333337,0.4242424242424242,0.6666666666666666,0.23076923076923078,0.45086580086580086,0.062416430562734604,0.13826273381710052,
352,9989475,17,24,0.35594800114631653,0.369407057762146,0.4521706700325012,0.6035739814533907,0.25861628528903513,0.11764705882352941,0.07936507936507937,0.0,0.29291347713165333,0.6245090960835418,7.0,0.7083333333333333,0.5427933521568775,0.0,0.0,0.2857142857142857,0.5833333333333333,0.8571428571428571,0.29411764705882354,0.43839285714285714,0.0692012757062912,0.2088131457567215,
353,9989486,18,41,0.3471461236476898,0.3640683889389038,0.45081037282943726,0.6865705980194939,0.2961242174108823,0.2222222222222222,0.10256410256410257,0.0,0.3464847996949537,0.711690812434365,23.0,0.4390243902439024,0.5810438757989465,0.2222222222222222,0.11111111111111112,0.21052631578947367,0.7111111111111111,0.923076923076923,0.5,0.42297247182998143,0.04459197074174881,0.03335924819111824,
354,9989490,22,20,0.36325886845588684,0.37651312351226807,0.4515610635280609,0.6536726951599121,0.299083563414487,0.13636363636363635,0.055555555555555546,0.0,0.30571783049529966,0.6193077688712578,2.0,0.9090909090909091,0.6280269265174866,0.05,0.022222222222222223,0.23529411764705882,0.4285714285714286,1.0,0.3181818181818182,0.42877599524658344,0.11577737331390381,0.045055046677589417,
355,9989504,21,49,0.3487807810306549,0.3667321503162384,0.4520578384399414,0.6388643724577767,0.2300602694352468,0.09523809523809523,0.051948051948051945,0.0,0.25571949021509355,0.6171151242754898,28.0,0.4285714285714286,0.5559549574949303,0.14285714285714285,0.05555555555555555,0.09302325581395349,0.5142857142857142,0.6666666666666666,0.5714285714285714,0.31685861941675897,0.08222422003746033,0.09943487495183945,
356,9989508,14,20,0.3752005398273468,0.3790227174758911,0.45446524024009705,0.6460818520614079,0.25216163056237356,0.0,0.0,0.0,0.30244244213131344,0.6258364750648086,6.0,0.7,0.5670306608080864,0.0,0.0,0.4,0.5454545454545455,0.0,0.21428571428571427,0.4459090909090909,0.08096262812614441,0.11685305833816528,
357,9989527,19,18,0.3492358326911926,0.36625200510025024,0.4503277838230133,0.6633990375619185,0.28708529629205404,0.0,0.0,0.0,0.35234635894800337,0.646869237382027,1.0,0.9473684210526316,0.6226963119374381,0.05555555555555555,0.03333333333333333,0.4,0.49275362318840576,1.0,0.15789473684210525,0.4959725400457666,0.11066628247499466,0.0029125732835382223,
358,9989542,19,47,0.34519872069358826,0.3646639585494995,0.4506063461303711,0.6114925177473771,0.23966101831511447,0.10526315789473684,0.044444444444444446,0.0,0.2781789058978585,0.6672139901964022,28.0,0.4042553191489362,0.5224729300813472,0.15789473684210525,0.05882352941176471,0.14285714285714288,0.59375,0.6976744186046512,0.7894736842105263,0.34921246424101554,0.04285142570734024,0.09615236520767212,
359,9989573,20,37,0.3698660135269165,0.37654435634613037,0.4523068368434906,0.5825490325689315,0.2539359048008919,0.15,0.09795918367346938,0.0,0.25861904694307963,0.5873900675187825,17.0,0.5405405405405406,0.5238687903494448,0.1,0.05555555555555555,0.16216216216216214,0.45454545454545453,0.7058823529411764,0.35,0.3377695877695878,0.06503424793481827,0.30502498149871826,
360,9989609,20,32,0.37728989124298096,0.3818517327308655,0.45418891310691833,0.6420368760824203,0.28209242671728135,0.15,0.10109890109890109,0.0,0.30935557232730765,0.6144793049039287,12.0,0.625,0.5682307509705424,0.15,0.08051948051948053,0.30303030303030304,0.4406779661016949,1.0,0.3,0.38719724484554996,0.06947332620620728,0.22780300676822662,
361,9989669,18,47,0.3583778738975525,0.37259265780448914,0.4524628520011902,0.6135490023427539,0.24842377172576058,0.16666666666666666,0.05714285714285715,0.0,0.2712367396835176,0.6899910090071749,29.0,0.3829787234042553,0.5432927132921016,0.1111111111111111,0.03333333333333334,0.05,0.7234042553191489,0.846153846153846,0.7222222222222222,0.36560283687943257,0.050132013857364655,0.002583950525149703,
362,9989674,17,25,0.34930530190467834,0.3643433451652527,0.45145660638809204,0.6430784534005558,0.28510132212849226,0.058823529411764705,0.03333333333333333,0.0,0.36712990529112693,0.6856776469294111,8.0,0.6799999999999999,0.5600225114822388,0.23529411764705882,0.1435897435897436,0.32,0.5079365079365079,0.7499999999999999,0.35294117647058826,0.4404957264957265,0.07172641158103943,0.0004083045059815049,
363,9989682,21,19,0.3532683253288269,0.3689829111099243,0.4509614408016205,0.6142728896368117,0.2834770345971698,0.19047619047619047,0.0816326530612245,0.0,0.3467049728419847,0.6537759834968655,2.0,0.9047619047619048,0.5680593565890664,0.21052631578947367,0.08333333333333333,0.25,0.3789473684210527,0.0,0.14285714285714285,0.42548872180451125,0.08468056470155716,0.09421831369400024,
364,9989716,19,31,0.34756630659103394,0.3666113018989563,0.4512156546115875,0.6418569605601462,0.27636026394994634,0.10526315789473684,0.05194805194805195,0.0,0.361679900743363,0.6906537879650727,12.0,0.6129032258064516,0.567755990451382,0.21052631578947367,0.09523809523809523,0.4,0.5483870967741935,0.6666666666666666,0.2631578947368421,0.44420890937019963,0.06281126290559769,0.0002504155854694545,
365,9989736,22,59,0.3931409418582916,0.39263617992401123,0.4561649262905121,0.6648828089237213,0.3033561794595285,0.13636363636363635,0.06666666666666667,0.0,0.2407552043078489,0.5690253319123172,37.0,0.3728813559322034,0.558556150076753,0.13636363636363635,0.049999999999999996,0.07692307692307691,0.5063291139240507,0.7999999999999999,0.36363636363636365,0.295820144241084,0.07473022490739822,0.339321494102478,
